fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option
7431465435877638688,Direct,103242,United States,San Francisco,,,112,11,,20160906,1473190578,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6646925938947985554,Direct,186522,Taiwan,(not set),,,187,7,,20160909,1473406989,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6074792274817735902,Organic Search,663116,United States,Los Angeles,,,798,13,,20160923,1474662447,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
252359504210258780,Organic Search,835890,United States,Chicago,,,836,26,,20161003,1475532098,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9539158264341808482,Paid Search,16639,United States,Sunnyvale,,,27,4,,20160902,1472874021,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3879633557713030804,Organic Search,150884,United States,New York,,,151,6,,20160821,1471780519,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5743239929921719259,Organic Search,0,United Kingdom,London,,,,1,,20160922,1474591177,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9444617074121594158,Referral,181174,United States,Mountain View,,,194,15,,20160906,1473196721,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6280588067299890260,Direct,623373,United States,not available in demo dataset,,,869,25,,20160915,1473982926,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0276648651758070096,Organic Search,178513,United States,not available in demo dataset,,,179,8,,20160913,1473829254,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2322440910275501698,Direct,517465,United States,not available in demo dataset,,,580,6,,20160831,1472674781,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6033880392009170636,Organic Search,190922,United States,not available in demo dataset,,,191,7,,20160907,1473276743,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4538624703171520145,Social,423105,Singapore,(not set),,,1458,25,,20161006,1475802230,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
057512684632373387,Referral,13841,United States,Mountain View,,,17,4,,20160825,1472167680,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9273723676593366817,Direct,224800,United States,not available in demo dataset,,,225,16,,20161004,1475610860,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2846692747231751710,Paid Search,82263,United States,Sunnyvale,,,124,8,,20161003,1475558482,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7549529166163705177,Referral,41759,Japan,not available in demo dataset,,,259,18,,20160909,1473403649,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
67354345201695793,Referral,28451,United States,Mountain View,,,803,21,,20160830,1472590002,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4318990462657221007,Paid Search,45410,United States,New York,,,109,10,,20160902,1472864291,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3497506964457633039,Organic Search,341767,United States,not available in demo dataset,,,514,37,,20160909,1473476728,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0563343283178970765,Organic Search,87400,United States,Austin,,,149,10,,20160906,1473209197,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5496342281515317500,Organic Search,43807,Canada,Montreal,,,93,8,,20160927,1475015211,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/store.html,0,1,
9420669652830797430,Social,1070632,Germany,not available in demo dataset,,,1292,14,,20160905,1473098089,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
306590885477573813,Organic Search,2316226,Argentina,not available in demo dataset,,,2328,8,,20161006,1475761790,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9309723294994385985,Organic Search,161961,United States,Denver,,,219,14,,20161004,1475590129,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2967982292396485245,Organic Search,339503,United States,not available in demo dataset,,,1273,44,,20160910,1473493816,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8847669839230820434,Organic Search,601388,Isle of Man,(not set),,,649,13,,20160920,1474396086,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9801276214964695322,Organic Search,14550,United States,not available in demo dataset,,,300,14,,20160904,1473020489,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3399448385406010923,Paid Search,294102,United States,not available in demo dataset,,,378,17,,20160925,1474867591,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/store.html,0,1,
2264611345767134835,Organic Search,180153,United States,New York,,,661,39,,20160901,1472782654,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5010849402076703899,Direct,222116,Honduras,not available in demo dataset,,,533,19,,20160901,1472730686,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2821629803380479365,Organic Search,40792,Greece,not available in demo dataset,,,93,9,,20160820,1471696365,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1377594572860926482,Direct,66284,United States,Ann Arbor,,,265,18,,20160830,1472581752,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2943131488001000920,Referral,103486,Japan,not available in demo dataset,,,157,8,,20161002,1475415951,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2969571339441933950,Referral,872355,Spain,not available in demo dataset,,,872,10,,20160930,1475246848,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5541130020485527245,Organic Search,0,Netherlands,not available in demo dataset,,,319,6,,20160911,1473609394,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4300482509299944914,Organic Search,0,Brazil,not available in demo dataset,,,3505,21,,20160829,1472506184,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7209179538767859230,Paid Search,41563,United States,Santa Clara,,,127,11,,20160826,1472200111,EVENT,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,1,1,
1269012453047726479,Organic Search,77796,Colombia,not available in demo dataset,,,230,11,,20160820,1471716222,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
984962903109630299,Direct,13319,Japan,not available in demo dataset,,,60,3,,20160820,1471750604,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5424826979611027935,Referral,97303,United States,Mountain View,,,359,25,,20160911,1473609017,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1908011622596264639,Organic Search,181463,Spain,not available in demo dataset,,,284,22,,20161005,1475696872,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0446616851427703478,Organic Search,0,Switzerland,(not set),,,91,6,,20160924,1474760407,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1856749147915772585,Organic Search,46758,Canada,not available in demo dataset,,,2221,21,,20160907,1473271304,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7880594429301146566,Paid Search,8319,United States,New York,,,136,5,,20160920,1474396407,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4278365513858458160,Direct,25725,United States,not available in demo dataset,,,396,9,,20160909,1473454050,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7932906390082088151,Direct,0,United States,not available in demo dataset,,,1396,48,,20160907,1473287041,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9205401919034993245,Direct,21259,Japan,Minato,,,48,4,,20160822,1471924482,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6904041756419688217,Paid Search,250099,United States,not available in demo dataset,,,337,16,,20160905,1473106331,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3347764072413156034,Affiliates,75006,Canada,Toronto,,,115,5,,20160830,1472606431,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9311692844258171409,Paid Search,2753605,United States,not available in demo dataset,,,3751,47,,20160906,1473203425,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2302008666371170155,Organic Search,0,United States,not available in demo dataset,,,21,2,,20160920,1474364786,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
804795629022410643,Organic Search,8846,Italy,not available in demo dataset,,,49,6,,20160907,1473245499,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9986253890828592928,Organic Search,466317,United Kingdom,London,,,480,16,,20161004,1475646560,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
884423587474972780,Referral,122496,United States,not available in demo dataset,51460000,1,992,49,,20160905,1473105915,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
633326199868951726,Organic Search,627570,Netherlands,not available in demo dataset,,,628,2,,20161006,1475772933,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5926117004258153206,Direct,108949,Taiwan,(not set),,,182,6,,20160909,1473406974,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8251757307289197701,Referral,99746,Canada,Toronto,,,780,10,,20160912,1473702085,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7019380365409527284,Referral,1093737,Japan,Minato,,,1548,73,,20160913,1473778816,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3499517939077854873,Referral,84265,United States,Mountain View,,,103,5,,20160913,1473796919,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2650701486940953530,Referral,269620,United States,not available in demo dataset,,,650,29,,20160903,1472955692,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9433189729445069488,Referral,75295,United States,New York,,,93,7,,20160827,1472343234,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1680451278907524653,Referral,68506,United States,San Diego,,,200,15,,20160909,1473438555,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
1023615951662839630,Referral,1959638,Taiwan,not available in demo dataset,159420000,1,2996,97,,20160913,1473777851,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
3094564682287549817,Referral,159276,United States,not available in demo dataset,,,184,10,,20160906,1473214489,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4632178001294472881,Referral,912450,United States,Mountain View,,,1304,29,,20161003,1475516540,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5229687439187870307,Referral,91548,United States,New York,,,92,3,,20160912,1473695141,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0178700882535431639,Referral,50893,United States,not available in demo dataset,,,151,13,,20160908,1473340205,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7530827035841642644,Referral,778181,United States,Irvine,62030000,1,3099,48,,20160822,1471926906,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7435052038545127483,Referral,165246,United States,Mountain View,,,1229,45,,20160926,1474925602,PAGE,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
7396438541711945848,Referral,570049,United States,New York,,,940,26,,20160906,1473210199,EVENT,,,15990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,1,1,
2518447979646501002,Organic Search,121173,United States,New York,78150000,1,705,40,,20160820,1471740007,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0821574815649447934,Referral,303313,United States,San Jose,,,382,9,,20160820,1471752253,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
2072615662859078789,Organic Search,247287,Malaysia,not available in demo dataset,,,561,18,,20160831,1472644332,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0563963070031405352,Direct,23154,United States,not available in demo dataset,,,95,11,,20160914,1473866821,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
8723897058981619870,Paid Search,65137,United States,not available in demo dataset,,,65,4,,20160916,1474051540,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
999203594099745000,Organic Search,803371,United States,San Jose,,,1092,121,,20160921,1474516480,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
596895434219823695,Organic Search,24357,United States,not available in demo dataset,,,450,18,,20160825,1472142923,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
4071603603325100640,Organic Search,461723,United States,not available in demo dataset,,,1397,32,,20160923,1474673661,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
250791111193214221,Organic Search,16155,United States,not available in demo dataset,,,16,2,,20160911,1473610650,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
665764788090608525,Direct,36817,United States,New York,,,191,16,,20160928,1475099975,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,
2714074486497031852,Direct,159559,United States,Mountain View,,,191,12,,20161006,1475786190,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9801276214964695322,Organic Search,121770,United States,not available in demo dataset,,,300,14,,20160904,1473020489,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
5152102660566456119,Organic Search,124687,France,not available in demo dataset,,,148,8,,20160926,1474929008,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9837915461454579104,Referral,45139,United States,Mountain View,,,93,7,,20161003,1475537696,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
9282374965229154023,Organic Search,568203,United States,Chico,,,664,39,,20160916,1474045883,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
0098735356378883401,Organic Search,183567,United States,not available in demo dataset,,,561,13,,20160901,1472792000,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
6001867247980373658,Organic Search,1754401,India,New Delhi,,,2025,9,,20160827,1472287818,PAGE,,,19990000,,GGOEGBMB073799,Google Zipper-front Sports Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,
